FE_H_pred,FE_H_err,LOGG_actual,FE_H_actual
-0.370066613026626,0.060508627183961154,2.332964,-0.62836
-0.22077746494807982,0.03670287097703156,2.3800387,-0.54505
-0.15060881496913728,0.03021129298496482,2.5418272,-0.33183
-0.14285421677069038,0.04821449444758951,2.722428,-0.35003
-0.23164297875080686,0.031008203815312396,2.0871933,-0.41185
0.0059964927143335844,0.0621951300190303,1.6217332,0.033708
0.001678917366541438,0.12920100763055387,4.246327,-0.067566
-0.05551443883791875,0.07823332276645745,2.4476106,0.095019
-0.046451702095213376,0.06147045818985537,4.5991497,-0.04181
-0.14805634635832143,0.047175205799866636,2.3394804,-0.071966
0.23810780975632367,0.06650987985178308,3.8553185,0.20145
-0.1418947895931213,0.0497244882143673,2.2751887,-0.24232
-0.1761899846213117,0.03625119099257491,2.4879756,-0.40062
0.004367900094320865,0.02641719781175421,4.337888,-0.10388
-0.15643448756376413,0.17419865320584635,0.4910493,0.22134
-0.12166654426946955,0.09714667827734004,1.4959595,-0.31724
-0.08372486903427005,0.03754755441696107,4.5888205,-0.063954
-0.09563766854849802,0.02277029484776003,2.63882,-0.21411
-0.07310013620481272,0.060928776989228724,2.4106712,0.13481
0.050988932492220224,0.0653609184096996,4.59469,0.082178
0.06364850706918093,0.06537737489426211,4.489462,-0.03369
-0.009990819356968356,0.14181151242966455,4.016565,0.18726
0.00972350117023496,0.06507849961935004,1.721338,0.11821
0.060212406791997325,0.04127704162014696,3.9367316,-0.079348
-0.43056044478638117,0.13376638920946354,0.07733123,-0.86746
-0.12712640685033555,0.059758876768270325,4.6045485,-0.17415
-0.24920291255784205,0.03649263553377054,1.2624683,-0.48992
-0.05016044744936042,0.020261278163111764,2.7402813,-0.098023
0.004782668577763494,0.02286622964551266,4.5359616,-0.19794
-0.07731856166122411,0.038853194949059755,2.424221,-0.47431
-0.4058759748076315,0.1782025963842709,1.414185,-0.53872
0.034250341658456196,0.26697750477852783,3.7940078,-0.21879
0.02530712420191522,0.07975999991521757,4.392607,-0.22308
-0.32322507058532257,0.03262295355217399,2.3772242,-0.6136
0.0833145198513782,0.19927956863111682,4.002822,-0.13608
-0.021821978610892745,0.15088157838713867,3.8199673,-0.051927
-0.11357312614751267,0.016173183868973665,2.3588583,-0.24777
-0.5811183903933463,0.0454942854975419,1.7485166,-1.0158
-0.11691011506306606,0.06363350982281081,1.1922553,-0.22674
-0.07452957282538536,0.030525072851709436,3.1864245,-0.0099936
-0.1364003850908993,0.11151592063160914,2.0422797,-0.49462
0.1374557033373346,0.08480501695313986,4.185048,0.043047
-0.21750792022029897,0.04437459382261603,2.3825383,-0.47938
0.01852143578075277,0.023548702835683274,3.196521,-0.033908
0.020904458040604784,0.03059292374240431,3.0864568,-0.3646
0.08718836946765776,0.06491239786478695,1.5602937,0.21948
-0.17135947554787656,0.04456609952603289,2.3777626,-0.53696
0.12066257150114434,0.11315695407996176,4.202038,-0.0033703
-0.16888396476240322,0.030487628355812993,2.3918395,-0.35353
-0.11325262712038281,0.049245405015112376,2.2089725,0.043457
-0.10517829406819168,0.03385164803190948,2.8295083,-0.45483
-0.03238461004465193,0.10349470298107437,1.6202891,0.034094
-0.09869222154936828,0.029589857341269194,2.5597982,-0.12989
-0.1941188547032554,0.05179371990476623,1.9735141,-0.35209
-0.07956692672403427,0.05743021998642537,1.0963631,-0.06174
-0.0024412486638349384,0.01935152867723449,3.2301302,-0.034172
-0.08719645521169782,0.06332004033461218,2.205642,0.047774
0.10951897992662818,0.06152571841429158,2.1838245,0.28254
0.07645970049558637,0.16778168593515194,4.4584126,-0.039572
0.029242124813379705,0.14752377056304536,4.2172885,-0.051958
-0.06593022054913296,0.08919335004725068,1.7938299,-0.34015
-0.10069879958431138,0.0413354398787102,4.611797,-0.15312
-0.09386110456209137,0.13506952530777735,1.3933177,-0.80998
0.22737547617686793,0.10577708553252492,4.489185,-0.058975
-0.13321273748842558,0.028232974381498587,2.5478327,-0.080472
-0.08691273497199681,0.034837286142551896,4.572502,-0.10003
-0.16300617639909232,0.08948925853137142,0.6589743,-0.28992
-0.11052471650131128,0.1024849923385134,2.41229,-0.74213
0.10223124029380765,0.023574633357794375,4.5073457,0.097512
-0.15012937215887737,0.14868783138625577,4.630704,-0.061556
-0.09725335798316437,0.022905504304559586,2.4400775,-0.12656
0.10472375554251778,0.06912220978141173,1.5083435,0.36652
-0.2195990753387532,0.05226188206028574,0.93761724,-0.37627
0.03285614691637431,0.05771109758675347,3.5216165,0.32525
0.005707536709642996,0.06732135064675009,4.3721724,0.073374
-0.5463302039962281,0.13028114209492886,0.8509942,-0.78423
-0.1293452581242347,0.13145508365861022,4.1237845,-0.21832
0.006308326828676103,0.02126796850133901,3.298251,0.033344
-0.12784416472983087,0.029130567731081577,2.4417782,-0.087915
-0.023335067600963627,0.0573431769988799,1.4647875,0.10303
-0.11454402876911654,0.13078744870347955,1.2989407,-0.41832
-0.015608345677029928,0.060078720789641056,2.4463663,0.15046
0.1245877769938058,0.15602220057939234,4.283543,-0.18827
0.048707406157448285,0.027982931284308215,3.9143887,-0.2119
-0.11600944361452353,0.02136155512485061,2.6206117,-0.28829
0.14098746014185026,0.20524654266421138,4.132488,-0.30206
-0.10404464606140479,0.15133991117518794,1.3521824,-0.3881
0.05681076067396021,0.03864075902893476,4.523643,-0.068501
-0.06266526086166595,0.0682536635826499,1.9307003,0.051843
-0.25341420572932083,0.13343661735570456,0.33584264,-0.37773
-0.1321888735841675,0.06089892499472968,1.7921288,-0.12588
-0.3373712085596514,0.029212407061762917,2.4743018,-0.44122
0.10080581076729078,0.024259405489747005,4.187915,0.19187
0.13814194388089102,0.19308677601121088,4.091652,0.02165
-0.2083348942072244,0.04461739546724722,1.8857663,-0.42337
-0.16053943862376197,0.14718563347233654,0.4670965,0.031073
-0.32312857496564545,0.03910537216632151,2.33371,-0.36227
-0.10917269899281676,0.022009807474919672,2.6220276,-0.21269
0.12784821585720985,0.03005633917155697,4.519822,0.031097
0.09742173421549832,0.08146993311969633,4.1907916,0.125
0.06156492090616544,0.023320388377253823,3.2579114,0.097207
-0.16895678385037563,0.03747097439722797,2.3265636,0.00093078986
-0.3918906856985426,0.03833859160089352,2.1639922,-0.52917
-0.05120978379980655,0.0345617491937565,2.6257608,0.025573
-0.03841091133140602,0.139512253847479,0.6130782,0.23213
-0.07689046188409583,0.09178952744923773,2.2284992,0.054952
-0.19013651815271507,0.028568378000460998,2.350237,-0.32818
-0.21385654138361745,0.06116983195183559,1.0665636,-0.226
-0.10883405673426758,0.027035120826525916,2.5013356,-0.44595
-0.1205704670505392,0.05234393330459503,2.4538887,-0.015861
-0.11343510401892393,0.023371874826679146,3.3790858,-0.29996
-0.01612495257222407,0.06525438364946602,4.000209,0.0059066
-0.015538906504396266,0.04719188061968218,3.139068,0.11196
0.0033789869548828677,0.023493723022209305,2.9726462,0.0025575
-0.045310664938490244,0.036234601794427224,2.51738,0.092888
-0.17190621270799028,0.15504673004180816,-0.16751128,-1.0338
-0.0875572606389723,0.32224064035144157,3.998611,-0.077801
-0.15036607218940273,0.03161370312607776,2.4030757,-0.090652
-0.3452579231321465,0.16807908423629345,1.0122705,-0.28239
-0.06694476881592797,0.03368075360448798,4.3731384,0.027649
0.005422416555672466,0.07194528460322515,2.671261,0.19912
-0.059424026938362684,0.14002759354198882,3.4938853,-0.23417
-0.13307497008429875,0.06516173244267578,1.8934858,-0.41756
-0.15927834276436695,0.10446585818659843,1.3104825,-0.39855
-0.03760518575035236,0.14774931516051956,0.74299276,0.21852
-0.20288088814843994,0.02102316759076331,2.1645594,-0.28011
-0.19852349016292659,0.07888386763668344,2.269482,-0.8596
-0.24022554918015893,0.12624321567653107,0.5237051,-0.46328
-0.16830500816867416,0.1184330211886016,1.6826425,-0.61603
0.05083645742609691,0.045009294403204704,4.522093,-0.21294
-0.08149305463985704,0.015001155949568967,2.4834547,-0.1843
-0.09003857657352649,0.05643391769705112,1.8124676,0.045639
-0.42166606592918693,0.1231176651886721,1.1817276,-0.66385
0.017819886082983155,0.0360764114819743,3.3665748,0.1427
-0.03325761713230921,0.017437562249060245,3.0390384,-0.079163
-0.12574862150089886,0.04749613293533579,2.5600376,0.01828
-0.044761992728682906,0.01905343684058334,2.7902076,0.0048411004
-0.03398700243429978,0.06399788139255162,2.499349,0.11876
-0.08838109948386154,0.03767867115803697,2.8934069,-0.041468
-0.10903594834599574,0.055374366681629414,2.054238,-0.023535
-0.07881490305306178,0.0642207717183222,3.775805,-0.51574
0.11416303069396672,0.06814334006361357,4.1573963,0.094422
-0.02603158503551467,0.1089679567907935,1.5125017,-0.50957
-0.12423099884351482,0.04397536567188981,2.3455992,-0.020367
-0.23080553034181145,0.03094946307007772,2.0688672,-0.39354
-0.15901621523902912,0.02894445405219814,2.529166,-0.37248
0.09087482750166112,0.021592870622738517,3.420596,0.021394
-0.021089262626022454,0.05794388149624516,2.6347208,0.10774
0.006816131816414328,0.09347490435937451,2.0761898,0.15698
-0.09604135758811969,0.06203567678697646,1.8760331,-0.041544
-0.015974814977633284,0.129475544946377,4.1338267,0.088398
0.09744719809951963,0.07891094977022724,1.8978257,0.29409
-0.0733470776570849,0.029121436180204414,2.7560074,-0.42112
-0.031172361346770483,0.03910119382892999,2.440224,0.10868
0.19186395792967686,0.026685060918567736,4.4545865,0.3228
-0.29275881767889056,0.1495592715973912,1.2671907,-0.58763
-0.1258942168660097,0.022747500219234263,2.6345894,-0.42531
-0.05470771148335113,0.0634834535688045,2.4739828,0.057426
-0.16240842477899733,0.06340181758958433,1.3074591,-0.23345
-0.061722240936200365,0.021601700357236478,2.4797835,-0.12041
-0.03993447185145607,0.01711941246644227,3.3243518,-0.17281
-0.27471634583830234,0.1393459765684968,1.0342817,-0.43428
0.10181758489204717,0.022438652160558323,4.486465,0.11215
0.11540350029357455,0.1532772384051667,3.9162002,-0.38634
-0.07202661173319642,0.1440267761556804,0.5751205,-0.46688
-0.1021415418120693,0.05883676993517929,2.5262332,0.028243
-0.06617294941534647,0.057198960142621574,1.2382159,-0.05409
-0.05270521760196491,0.04942620801004686,1.2837963,-0.13357
-0.0012880960411097708,0.023967138067051964,3.2395687,-0.14474
-0.3057987836396485,0.06917707614617578,1.006211,-0.60958
-0.3251530821778382,0.06479614076416798,4.585555,-0.39082
-0.05694156367345919,0.07854424929112067,1.5986843,-0.14678
0.014307719516073625,0.04250533153750182,3.063087,0.1314
-0.09849850680692065,0.057864831291394324,4.6145277,-0.10971
-0.09181568853860743,0.0784123234252835,2.5005322,0.061922
-0.1819352937887569,0.1893729019191591,1.7203674,-0.33996
-0.6271054457137504,0.20466667848080303,1.0192168,-0.64136
-0.14659539347208073,0.04819869296878613,0.96787006,-0.29435
-0.170527881520421,0.08241587274403592,1.4648302,-0.23576
-0.11450819182003415,0.046017502385494756,2.17336,-0.25988
-0.17594224260644503,0.038374274430973764,2.369582,-0.20619
-0.1546306728761551,0.05457883436013436,1.7598054,-0.18707
0.12187464895569011,0.04739999692666369,4.2248483,0.092668
0.028745125280125267,0.18353513098286378,4.1102734,-0.077225
-0.00884076623861968,0.02379010670658667,3.4849172,-0.2858
-0.07964116071006803,0.06835479989672497,2.796054,0.068839
0.057609713581086214,0.023171231150760033,3.348289,0.078715
-0.04716165984076673,0.05883826403328343,2.4818428,0.078155
-0.14607848154969486,0.02817198178639922,2.4293633,-0.14427
-0.4086622579987659,0.12595336920649472,0.75703824,-0.7787
-0.18745918425284785,0.07021672868598705,2.4444137,-0.81106
-0.08457936471733621,0.021548118317490306,2.5204103,-0.097525
-0.10505318796819949,0.020423321450618336,2.59416,-0.11597
-0.18757119879982442,0.050638730697265474,2.394008,-0.35655
0.18426866526590674,0.1508702592026477,3.9783237,-0.029549
-0.1875030225467917,0.03903600149102214,2.4270234,-0.032763
-0.0887946392963704,0.01617229340362793,2.5708907,-0.14518
-0.0523160671215457,0.0669215017389319,2.3817227,0.13327
0.014167505472787695,0.05314565179159289,2.6053686,0.20397
-0.24923128757857055,0.051317008425711,1.6612649,-0.397
-0.17723588005098073,0.040776330387590855,2.5096684,-0.27397
-0.10865945702916949,0.12789886474358722,2.3828092,0.10824
-0.06329009354503388,0.06677678399591659,2.2529585,-0.25128
-0.017804353089944297,0.07847225003061802,4.5890393,0.070826
0.0693074657143195,0.2407232985142517,3.7274806,-0.21765
-0.15459215543373328,0.030999016610351125,2.7341082,-0.11678
-0.0006898403234452677,0.06484247492972989,2.364416,0.23338
-0.13380309460723008,0.05944112619667874,2.0588868,-0.24831
-0.19181834604471912,0.05119909882690236,2.1203675,-0.52174
0.019833365224355692,0.023330898436983518,2.7123566,-0.10712
-0.167957677451379,0.022523569590199195,2.3969595,-0.21974
-0.2665863886695866,0.10541391266613413,0.3950031,-0.55348
-0.14612926590144373,0.03912540763660052,2.428587,-0.2114
-0.21769668603034434,0.057140035310801,1.0460546,-0.46444
0.06078216761859834,0.05410350995209845,3.1123638,0.27108
-0.24000434560124514,0.020983300001666455,2.1048625,-0.35637
-0.017453749484395237,0.02509157318237723,2.970446,0.0081661
-0.1946303885146289,0.03579400767541662,2.565066,-0.23886
-0.16170174741359383,0.020439088680754575,2.4647226,-0.34903
-0.12455327023916937,0.03877572874506432,2.7145543,-0.16511
-0.16237769516240275,0.18328020102898035,0.9399213,0.36099
0.17227940560228067,0.1601326742369671,4.203325,-0.07925
-0.02545875895320429,0.01766960125004156,3.344311,-0.14648
-0.247332224671958,0.04214708191701293,2.4379392,-0.39923
-0.3138812635935364,0.029425018506307025,2.3787951,-0.39586
-0.14805966205740925,0.037868751260683974,2.4789438,-0.24326
-0.14779914743023972,0.07739543768695593,1.9660158,-0.42633
-0.13756151337198552,0.02524459836771655,2.3701985,-0.2558
0.0477748834484622,0.19731213682271886,3.6203256,-0.47715
-0.132825571290159,0.03618559195174473,2.2933445,-0.24655
-0.09966896356872015,0.15521619244683474,0.633746,0.24716
-0.21586966947615177,0.024838034580596514,2.1479127,-0.35739
-0.17738359883345448,0.043620849156119565,1.6742299,-0.444
-0.38631315325953786,0.09523951556094805,0.6889307,-0.70168
0.13110713065492596,0.17009189552865667,4.196401,-0.13155
-0.20836705370567224,0.049761014417875955,1.2405148,-0.26984
-0.2771754515122139,0.19227241120387026,4.202168,
0.1345452173548039,0.17589937351886348,4.287668,-0.40965
9.703992851262111e-05,0.0612221168233137,2.3988373,0.21043
-0.20552935898407187,0.17959242442129197,1.6386218,-0.37756
0.022858721236486024,0.03355178810781704,2.9796374,0.023738
0.04110699331794018,0.03436839192177219,4.569941,0.025712
0.12239117022921642,0.06284843190696135,1.8843153,0.32158
-0.18769059821565381,0.06140237183957389,2.3883877,-0.46892
-0.1877836475631996,0.05333470871530899,1.5983586,-0.37135
-0.23017217830249154,0.03239658912723003,1.4220498,-0.30554
-0.07251353359614383,0.06919855434155822,1.8189325,-0.017695
-0.26391837468826584,0.04446915011151613,2.4634373,-0.49024
-0.5581484943134734,0.21025775626766294,4.673626,
-0.26301425268650863,0.07374503493728803,2.2249691,-0.90864
0.0017331501309633401,0.01658893807186752,3.393822,-0.052305
-0.010157987101296284,0.02591746266621169,2.8408463,0.099617
-0.16133229954921982,0.0224492949338732,2.5117521,-0.20691
-0.07853655557301892,0.01967616109038024,3.0176582,-0.090175
0.008975287663482184,0.08870460444277786,1.1481724,0.25477
-0.0715546907864579,0.030718967399659562,2.5841224,-0.13669
-0.14327948889223763,0.03794843934696036,2.472121,-0.17149
-0.3359089788402888,0.14817274855674953,0.43747103,-0.50446
-0.4030201325735284,0.19529918853568706,1.1159704,-0.60689
-0.3317578691391482,0.2409452127530087,1.1017423,-0.42454
-0.1580058153420419,0.03603392172929927,1.9829869,-0.12202
0.12263556871795317,0.06575550586602787,4.124454,0.043155
-0.07131512992195517,0.07961669492972194,1.4175179,-0.14245
0.03694410207530216,0.027633753279528984,2.6485236,0.062685
0.20258879105102817,0.04653023061913488,4.4867926,0.35748
-0.12169662316138843,0.03582911684032221,2.4408135,-0.021522
-0.13876422167552582,0.03098088408164028,2.6432724,-0.27938
0.011320105535135516,0.10306160289854312,4.1946983,-0.071743
0.10450675598749593,0.036146201703446186,4.271924,0.26702
-0.05719258927928825,0.01920399612188832,3.1758068,-0.062794
0.029932612191661906,0.07668998364113196,1.9989843,0.2068
0.00904373362476868,0.04902563559913525,1.3700337,0.046633
0.042160379573276036,0.02014478132182279,3.763515,0.083095
0.1361257933434813,0.1860814508876565,3.7750793,-0.27134
0.007211429932585833,0.05901355727389119,2.337082,0.23175
-0.13785266129137333,0.03457992239275958,2.9494834,-0.22677
-0.0890107740725469,0.06997605473980216,1.5321794,-0.36971
-0.013677756872311708,0.09375725893347318,2.3230174,0.19487
0.05898503730757196,0.02382532289857708,2.9199386,-0.36147
0.11198193857559341,0.021354091055955,4.505158,0.1586
0.06625938571153936,0.1648713540716234,4.1719294,-0.25094
-0.21224501316200906,0.03318031422072732,1.9967811,-0.21077
0.011075022073055885,0.08373355596371897,2.4657018,0.17204
-0.09116084546065492,0.10724351071361264,0.55177844,-0.63343
-0.17839726091598715,0.05199228083361467,2.3734965,-0.52745
0.09647160769160046,0.17073037630588134,4.1901093,-0.12794
-0.15636080637262348,0.034058375127329975,2.6175504,-0.33918
-0.11435869210686891,0.042290014448253366,2.4492762,-0.14832
0.10100470990172727,0.1753056043765948,4.1417136,-0.28906
0.14568428810525713,0.08824439654020245,4.331157,0.1757
0.12717577752651227,0.10103405611714135,4.264191,0.072342
-0.2372811142063221,0.02374387956810959,2.4808276,-0.44144
-0.13696904781961,0.03453263140505935,2.3710968,-0.035664
-0.09891274015493917,0.028989165687154116,2.4617765,-0.19692
-0.18726686514358634,0.040896710171517234,2.5176318,-0.22887
-0.2524616304257221,0.049359958244540945,0.81404895,-0.46878
-0.05343485120679227,0.08604818363528521,1.5972579,-0.4427
-0.10624054644723435,0.046676896255093976,2.4405992,0.038005
-0.09191110532526951,0.0424470445871068,4.558371,-0.10783
-0.024707942547748607,0.15727803070621404,1.5460968,-0.43935
-0.22115742394245436,0.1778417353029123,1.6675453,0.029902
-0.2998164747658404,0.04089595670084007,2.398597,-0.62817
0.07222952774634472,0.03338725322977577,4.5390015,-0.10209
-0.5718898130421648,0.19255746286050648,0.87714744,-0.5994
-0.15057414354500864,0.029347500929310866,2.409323,-0.45654
0.06737116594435508,0.06277114550846842,4.3316045,0.13599
-0.09401998412897056,0.06303828511218854,1.525634,-0.077123
-0.08781574817315527,0.15338705675636266,0.02092503,-0.27043
0.10745964181995038,0.1687983233706427,4.329049,-0.051695
-0.8755897319434129,0.07851732983874579,1.1624368,-1.509
0.02590430108656469,0.025020436560178265,3.4024422,-0.063
-0.3247719630098642,0.0677863490816422,2.478749,-0.62574
-0.05471497220078558,0.06774108090584514,4.5920877,-0.022923
-0.15038577266490627,0.04477776057006376,2.0292063,-0.14301
-0.10164262435345485,0.04350069626961302,2.4038289,-0.28483
-0.30971381727816827,0.04188131225997855,2.5113776,-0.58664
-0.21224940555357022,0.045713305723925256,2.2326255,-0.39685
-0.16488602794397897,0.04085546621410954,3.4299433,-0.49264
-0.3402441408786592,0.16282074937506721,1.4131789,-0.562
0.17917465550963552,0.04086881035104537,4.175225,0.27987
-0.16206631484289985,0.02292477346091126,2.4510746,-0.23247
-0.15336863143246562,0.031437686382376595,2.4944098,-0.3392
-0.11385869153415604,0.04657742956354216,2.4725993,-0.32874
-0.20958053963665427,0.06451754926237173,2.2241917,-0.24395
-0.0404156827491573,0.02418746830495356,2.4136162,-0.26385
-0.17070828423405823,0.027468818120190475,2.5095973,-0.32431
-0.12397983196193381,0.028610570217840223,2.317089,-0.19624
-0.1421756607718243,0.02645090278130691,2.5264418,-0.32328
-0.04711538989145572,0.02404419328704168,2.9434063,-0.03312
-0.38970245273306975,0.1302801574457485,0.562656,-0.69114
-0.05703686058978627,0.08381042709712279,1.9227519,0.026117
-0.13039835754698326,0.05734801462311393,1.6271544,-0.27075
-1.0197741547139554,0.0913055252851643,0.77824575,-1.3693
0.12416062761719071,0.02643996461323792,3.9979792,0.091532
0.07324001754608322,0.05468158464264857,4.4785876,-0.022701
-0.09938668605412256,0.022756877932406522,2.5493965,-0.34379
-0.12040956681229853,0.0337785164248494,2.4670115,-0.12307
-0.18525583478191457,0.0343479197809871,2.2929473,-0.46289
0.14953472875754403,0.13665257576265585,4.0005407,-0.027896
0.1564855985003401,0.02883749546470866,3.827564,0.074777
-0.296957327535358,0.028211684553785442,2.4474304,-0.69273
-0.10756276333423054,0.11547439870440057,0.5245672,-0.26951
-0.19346897768203875,0.062269526686233,0.9837577,-0.35844
-0.001735280888003815,0.03332894059288039,2.6618638,0.070768
-0.5254146457176301,0.10566304603310349,1.2279372,-1.6208
-0.010072964785112298,0.1753273351558974,4.0921392,-0.049956
-0.14545144838946295,0.22765455511092636,1.3063762,-0.50484
0.073406791430739,0.03694034267283853,3.9648468,-0.052897
-0.11569987419329589,0.03108493367296425,2.604594,0.0021965997
-0.13207310024597196,0.04885620316169245,2.4118679,-0.31209
-0.1367056070719414,0.06980539791250896,1.7882738,-0.46973
0.08101312928966292,0.16538540944111535,4.3328514,-0.25025
-0.08408030170188639,0.052842897855126816,1.4933326,-0.053206
-0.2665271984105957,0.14474497070568182,1.5527201,-0.61013
-0.5157634055652294,0.14904170573951706,1.3100014,-0.44915
-0.1289116485927797,0.019861921579883757,2.569794,-0.26149
0.024709724700929303,0.17488679455042921,4.2578163,-0.086091
-0.0591402253580772,0.09795168463638369,2.5839295,0.10038
-0.17803228571348792,0.029829934076320775,2.4908617,-0.15896
0.04712208672837151,0.14678699611111853,4.348566,0.14261
-0.16150607193495223,0.08678324565385484,3.921887,-0.35478
-0.7515779111151224,0.2014114967878055,4.6882243,-0.32766
-0.043883874027454445,0.08467443534748809,4.4451017,-0.024824
0.05180488986258305,0.023083468941204544,3.3874183,0.082225
0.15280986029915272,0.18008087891209407,4.1955037,-0.0113
-0.004974554075113102,0.07407627948373419,2.0192294,0.0963
-0.18928983116575765,0.05457111984786026,4.061759,-0.38806
-0.47957883251133215,0.12447748283110857,1.2135756,-0.6411
0.0387560791835353,0.20130647325000964,3.9959505,-0.089123
0.06018035003955091,0.07581658269380254,2.9999208,0.304
-0.1337195770918587,0.031971822173523165,2.491821,-0.23336
-0.23962470768812508,0.04745749615771441,1.9166677,-0.51507
-0.22457038924498246,0.2106373342456155,0.41880715,0.22253
0.06260298088295455,0.04956178992110161,4.1849446,0.1185
-0.1292436508909864,0.018556152615283282,2.4559972,-0.32245
0.09925845598574273,0.03052821516691986,4.2379518,0.18987
-0.0501226283586671,0.029495142652283556,2.5696664,-0.034549
-0.2097566334398565,0.12982554063808427,4.174261,-0.19697
0.12261594423167987,0.14220954187704074,4.261757,0.15325
-0.14776600221234065,0.036326229822286546,2.050719,-0.41777
-1.3557603606288142,0.19068046465770122,1.5343835,-1.7267
-0.11561328928167346,0.017552609943620703,2.45708,-0.14497
-0.13826857710516527,0.08407766088467755,1.2495601,-0.17468
-0.047107598319680546,0.13011583234079346,2.38222,-0.80093
-0.0918427877964848,0.0737298627777434,2.3061824,0.038843
-0.010174717575195946,0.021904103244864328,2.6452103,-0.10455
-0.24845058064886527,0.027966676010665183,1.4790525,-0.47207
0.015602695869440464,0.03654007849993122,4.486744,-0.12123
-0.8139863118655394,0.1410783512121214,1.1024265,-1.0423
-0.053635608331421294,0.08605502480654716,1.525048,-0.12729
-0.01801528206871497,0.05972728237283035,3.579198,-0.12847
0.017110664683773397,0.08519557162891196,2.3341122,0.22259
-0.1767985534688698,0.08635470920622049,4.623899,-0.14567
-0.026698372336133508,0.06756963635920765,3.0569077,0.17687
-0.15389566437112787,0.04395574546669992,2.3240697,-0.072933
-0.5409448065798992,0.13986536616789635,0.84486187,-0.78242
-0.11274635047941586,0.02138611355973427,2.4987879,-0.27375
-0.7522101415105934,0.2807203646972407,4.664944,
0.1224591880821636,0.17779740040329492,4.1714435,-0.096052
-0.02047320616361009,0.014473990832456965,3.2106347,-0.13777
0.042468223717896325,0.02842728419453783,3.9155529,0.069137
-0.0925792026374066,0.1018139753275023,1.6737916,-0.49658
-0.272843791400059,0.12468319745030663,1.1982732,-0.55382
